,Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (â‚¹ Cr)
0,16-OCT-2023,19737.25,19781.3,19691.85,19731.75,180964341.0,14746.01
1,17-OCT-2023,19843.2,19849.75,19775.65,19811.5,185846716.0,16839.87
2,18-OCT-2023,19820.45,19840.95,19659.95,19671.1,198942937.0,18581.64
3,19-OCT-2023,19545.2,19681.8,19512.35,19624.7,230312163.0,23582.01
4,20-OCT-2023,19542.15,19593.8,19518.7,19542.65,198341255.0,17944.31
5,23-OCT-2023,19521.6,19556.85,19257.85,19281.75,176044288.0,16212.9
6,25-OCT-2023,19286.45,19347.3,19074.15,19122.15,225291741.0,19818.32
7,26-OCT-2023,19027.25,19041.7,18837.85,18857.25,300356469.0,28939.64
8,27-OCT-2023,18928.75,19076.15,18926.65,19047.25,205201044.0,19947.48
9,30-OCT-2023,19053.4,19158.5,18940.0,19140.9,180132492.0,17095.73
10,31-OCT-2023,19232.95,19233.7,19056.45,19079.6,206049341.0,19397.36
11,01-NOV-2023,19064.05,19096.05,18973.7,18989.15,194103279.0,18452.51
12,02-NOV-2023,19120.0,19175.25,19064.15,19133.25,245595109.0,19771.49
13,03-NOV-2023,19241.0,19276.25,19210.9,19230.6,189516123.0,17304.87
14,06-NOV-2023,19345.85,19423.0,19309.7,19411.75,180690631.0,16296.56
15,07-NOV-2023,19404.05,19423.5,19329.1,19406.7,198660124.0,18288.06
16,08-NOV-2023,19449.6,19464.4,19401.5,19443.5,194967997.0,17060.45
17,09-NOV-2023,19457.4,19463.9,19378.35,19395.3,208418472.0,19087.29
18,10-NOV-2023,19351.85,19451.3,19329.45,19425.35,152215785.0,12916.21
19,12-NOV-2023,19547.25,19547.25,19510.25,19525.55,37311902.0,2482.27
20,13-NOV-2023,19486.75,19494.4,19414.75,19443.55,189275733.0,13527.22
21,15-NOV-2023,19651.4,19693.2,19579.65,19675.45,291464988.0,24957.24
22,16-NOV-2023,19674.7,19875.25,19627.0,19765.2,282686669.0,26041.45
23,17-NOV-2023,19674.75,19806.0,19667.45,19731.8,236827462.0,21681.28
24,20-NOV-2023,19731.15,19756.45,19670.5,19694.0,173780543.0,16737.05
25,21-NOV-2023,19770.9,19829.1,19754.05,19783.4,194969012.0,17947.2
26,22-NOV-2023,19784.0,19825.55,19703.85,19811.85,184497984.0,17405.48
27,23-NOV-2023,19828.45,19875.15,19786.75,19802.0,170024085.0,15906.94
28,24-NOV-2023,19809.6,19832.85,19768.85,19794.7,145895044.0,14389.29
29,28-NOV-2023,19844.65,19916.85,19800.0,19889.7,229595031.0,23043.25
30,29-NOV-2023,19976.55,20104.65,19956.3,20096.6,236241768.0,22367.64
31,30-NOV-2023,20108.5,20158.7,20015.85,20133.15,486585349.0,48877.95
32,01-DEC-2023,20194.1,20291.55,20183.7,20267.9,265812566.0,22461.53
33,04-DEC-2023,20601.95,20702.65,20507.75,20686.8,381107418.0,33917.52
34,05-DEC-2023,20808.9,20864.05,20711.15,20855.1,421008350.0,41763.52
35,06-DEC-2023,20950.75,20961.95,20852.15,20937.7,359212958.0,35654.76
36,07-DEC-2023,20932.4,20941.25,20850.8,20901.15,274985308.0,24862.43
37,08-DEC-2023,20934.1,21006.1,20862.7,20969.4,292440768.0,27449.96
38,11-DEC-2023,20965.3,21026.1,20923.7,20997.1,212921451.0,21150.17
39,12-DEC-2023,21018.55,21037.9,20867.15,20906.4,244867128.0,25404.64
40,13-DEC-2023,20929.75,20950.0,20769.5,20926.35,260269318.0,25918.44
41,14-DEC-2023,21110.4,21210.9,21074.45,21182.7,334410589.0,32593.42
42,15-DEC-2023,21287.45,21492.3,21235.3,21456.65,508761756.0,50114.46
43,18-DEC-2023,21434.8,21482.8,21365.35,21418.65,249668965.0,23615.28
44,19-DEC-2023,21477.65,21505.05,21337.75,21453.1,249750062.0,23750.61
45,20-DEC-2023,21543.5,21593.0,21087.35,21150.15,363886229.0,30993.12
46,21-DEC-2023,21033.95,21288.35,20976.8,21255.05,277548079.0,26001.02
47,22-DEC-2023,21295.85,21390.5,21232.45,21349.4,284708918.0,27709.29
48,26-DEC-2023,21365.2,21477.15,21329.45,21441.35,219467748.0,20081.33
49,27-DEC-2023,21497.65,21675.75,21495.8,21654.75,256542963.0,23059.25
50,28-DEC-2023,21715.0,21801.45,21678.0,21778.7,393080755.0,35031.0
51,29-DEC-2023,21737.65,21770.3,21676.9,21731.4,270922276.0,23697.88
52,01-JAN-2024,21727.75,21834.35,21680.85,21741.9,153995217.0,14184.09
53,02-JAN-2024,21751.35,21755.6,21555.65,21665.8,263711568.0,25316.13
54,03-JAN-2024,21661.1,21677.0,21500.35,21517.35,311933117.0,32329.23
55,04-JAN-2024,21605.8,21685.65,21564.55,21658.6,339172697.0,30868.15
56,05-JAN-2024,21705.75,21749.6,21629.2,21710.8,309303266.0,26554.49
57,08-JAN-2024,21747.6,21763.95,21492.9,21513.0,231452935.0,21140.94
58,09-JAN-2024,21653.6,21724.45,21517.85,21544.85,228568589.0,24055.74
59,10-JAN-2024,21529.3,21641.85,21448.65,21618.7,216991926.0,20958.96
60,11-JAN-2024,21688.0,21726.5,21593.75,21647.2,212453866.0,23492.12
61,12-JAN-2024,21773.55,21928.25,21715.15,21894.55,294678459.0,30565.5
62,15-JAN-2024,22053.15,22115.55,21963.55,22097.45,345543523.0,29523.15
63,16-JAN-2024,22080.5,22124.15,21969.8,22032.3,292433764.0,24435.94
64,17-JAN-2024,21647.25,21851.5,21550.45,21571.95,455999867.0,47533.44
65,18-JAN-2024,21414.2,21539.4,21285.55,21462.25,387341268.0,39718.84
66,19-JAN-2024,21615.2,21670.6,21575.0,21622.4,343055124.0,34429.24
67,20-JAN-2024,21706.15,21720.3,21541.8,21571.8,162073740.0,13917.46
68,23-JAN-2024,21716.7,21750.25,21192.6,21238.8,449718534.0,48813.68
69,24-JAN-2024,21185.25,21482.35,21137.2,21453.95,407460664.0,41718.64
70,25-JAN-2024,21454.6,21459.0,21247.05,21352.6,418143077.0,40088.5
71,29-JAN-2024,21433.1,21763.25,21429.6,21737.6,376702289.0,34516.42
72,30-JAN-2024,21775.75,21813.05,21501.8,21522.1,375137333.0,32916.3
73,31-JAN-2024,21487.25,21741.35,21448.85,21725.7,410583065.0,41587.85
74,01-FEB-2024,21780.65,21832.95,21658.75,21697.45,332541208.0,34042.15
75,02-FEB-2024,21812.75,22126.8,21805.55,21853.8,442794738.0,38395.9
76,05-FEB-2024,21921.05,21964.3,21726.95,21771.7,440849699.0,33807.94
77,06-FEB-2024,21825.2,21951.4,21737.55,21929.4,370968111.0,32910.82
78,07-FEB-2024,22045.05,22053.3,21860.15,21930.5,346263704.0,30088.76
79,08-FEB-2024,22009.65,22011.05,21665.3,21717.95,491069786.0,41082.02
80,09-FEB-2024,21727.0,21804.45,21629.9,21782.5,349222850.0,31176.16
81,12-FEB-2024,21800.8,21831.7,21574.75,21616.05,287436165.0,23921.14
82,13-FEB-2024,21664.3,21766.8,21543.35,21743.25,365785766.0,29896.62
83,14-FEB-2024,21578.15,21870.85,21530.2,21840.05,359120861.0,32535.0
84,15-FEB-2024,21906.55,21953.85,21794.8,21910.75,345394395.0,29559.69
85,16-FEB-2024,22020.3,22068.65,21968.95,22040.7,343892935.0,30666.89
86,19-FEB-2024,22103.45,22186.65,22021.05,22122.25,218252325.0,21375.71
87,20-FEB-2024,22099.2,22215.6,22045.85,22196.95,295705319.0,26872.32
88,21-FEB-2024,22248.85,22249.4,21997.95,22055.05,364545679.0,29741.39
89,22-FEB-2024,22081.55,22252.5,21875.25,22217.45,343495136.0,33985.94
90,23-FEB-2024,22290.0,22297.5,22186.1,22212.7,225983194.0,24617.01
91,26-FEB-2024,22169.2,22202.15,22075.15,22122.05,207775504.0,20850.26
92,27-FEB-2024,22090.2,22218.25,22085.65,22198.35,252199186.0,24620.71
93,28-FEB-2024,22214.1,22229.15,21915.85,21951.15,202952371.0,20579.8
94,29-FEB-2024,21935.2,22060.55,21860.65,21982.8,360165824.0,40196.12
95,01-MAR-2024,22048.3,22353.3,22047.75,22338.75,351503075.0,29646.47
96,02-MAR-2024,22406.95,22419.55,22367.05,22378.4,35763814.0,1918.77
97,04-MAR-2024,22403.5,22440.9,22358.3,22405.6,298794435.0,23771.71
98,05-MAR-2024,22371.25,22416.9,22269.15,22356.3,296153036.0,29165.37
99,06-MAR-2024,22327.5,22497.2,22224.35,22474.05,312262560.0,31029.01
100,07-MAR-2024,22505.3,22525.65,22430.0,22493.55,379865142.0,33558.46
101,11-MAR-2024,22517.5,22526.6,22307.25,22332.65,277897373.0,27222.37
102,12-MAR-2024,22334.45,22452.55,22256.0,22335.7,299201167.0,29781.12
103,13-MAR-2024,22432.2,22446.75,21905.65,21997.7,493341697.0,40109.23
104,14-MAR-2024,21982.55,22204.6,21917.5,22146.65,426742460.0,37348.3
105,15-MAR-2024,22064.85,22120.9,21931.7,22023.35,661460455.0,60260.88
106,18-MAR-2024,21990.1,22123.7,21916.55,22055.7,356321519.0,23015.51
107,19-MAR-2024,21946.45,21978.3,21793.1,21817.45,344157465.0,30291.6
108,20-MAR-2024,21843.9,21930.9,21710.2,21839.1,312414696.0,28939.85
109,21-MAR-2024,21989.9,22080.95,21941.3,22011.95,353172434.0,31258.4
110,22-MAR-2024,21932.2,22180.7,21883.3,22096.75,388656439.0,39023.19
111,26-MAR-2024,21947.9,22073.2,21947.55,22004.7,328403719.0,33382.08
112,27-MAR-2024,22053.95,22193.6,22052.85,22123.65,409136866.0,38830.73
113,28-MAR-2024,22163.6,22516.0,22163.6,22326.9,407422815.0,45656.57
114,01-APR-2024,22455.0,22529.95,22427.75,22462.0,243637071.0,21420.69
115,02-APR-2024,22458.8,22497.6,22388.15,22453.3,289524237.0,27940.93
116,03-APR-2024,22385.7,22521.1,22346.5,22434.65,309647491.0,30793.28
117,04-APR-2024,22592.1,22619.0,22303.8,22514.65,400986156.0,40705.56
118,05-APR-2024,22486.4,22537.6,22427.6,22513.7,242244731.0,24797.82
119,08-APR-2024,22578.35,22697.3,22550.35,22666.3,227633561.0,22480.2
120,09-APR-2024,22765.1,22768.4,22612.25,22642.75,232356772.0,21651.69
121,10-APR-2024,22720.25,22775.7,22673.7,22753.8,276847931.0,25355.05
122,12-APR-2024,22677.4,22726.45,22503.75,22519.4,357187778.0,36456.91
123,15-APR-2024,22339.05,22427.45,22259.55,22272.5,355465814.0,29474.59
124,16-APR-2024,22125.3,22213.75,22079.45,22147.9,317267066.0,28661.04
125,18-APR-2024,22212.35,22326.5,21961.7,21995.85,456906707.0,43314.67
126,19-APR-2024,21861.5,22179.55,21777.65,22147.0,362530569.0,36073.63
127,22-APR-2024,22336.9,22375.65,22198.15,22336.4,279259571.0,26841.2
128,23-APR-2024,22447.05,22447.55,22349.45,22368.0,231520813.0,25651.64
129,24-APR-2024,22421.55,22476.45,22384.0,22402.4,235898642.0,21925.6
130,25-APR-2024,22316.9,22625.95,22305.25,22570.35,475044740.0,53803.8
131,26-APR-2024,22620.4,22620.4,22385.55,22419.95,329887340.0,36984.89
132,29-APR-2024,22475.55,22655.8,22441.9,22643.4,291957361.0,32431.45
133,30-APR-2024,22679.65,22783.35,22568.4,22604.85,361859375.0,38741.7
134,02-MAY-2024,22567.85,22710.5,22567.85,22648.2,445909456.0,43133.31
135,03-MAY-2024,22766.35,22794.7,22348.05,22475.85,438060727.0,44432.55
136,06-MAY-2024,22561.6,22588.8,22409.45,22442.7,320255789.0,33417.53
137,07-MAY-2024,22489.75,22499.05,22232.05,22302.5,297815469.0,31512.26
138,08-MAY-2024,22231.2,22368.65,22185.2,22302.5,277438692.0,29717.33
139,09-MAY-2024,22224.8,22307.75,21932.4,21957.5,331327454.0,37870.88
140,10-MAY-2024,21990.95,22131.3,21950.3,22055.2,265804411.0,28717.71
141,13-MAY-2024,22027.95,22131.65,21821.05,22104.05,278186886.0,29036.08
142,14-MAY-2024,22112.9,22270.05,22081.25,22217.85,230238941.0,23741.66
143,15-MAY-2024,22255.6,22297.55,22151.75,22200.55,231935478.0,23815.79
144,16-MAY-2024,22319.2,22432.25,22054.55,22403.85,368945092.0,38836.11
145,17-MAY-2024,22415.25,22502.15,22345.65,22466.1,242654570.0,27388.67
146,18-MAY-2024,22512.85,22520.25,22470.05,22502.0,19064566.0,1572.77
147,21-MAY-2024,22404.55,22591.1,22404.55,22529.05,347591587.0,30782.35
148,22-MAY-2024,22576.6,22629.5,22483.15,22597.8,290345590.0,28556.14
149,23-MAY-2024,22614.1,22993.6,22577.45,22967.65,369767547.0,39157.65
150,24-MAY-2024,22930.75,23026.4,22908.0,22957.1,261927120.0,27966.99
151,27-MAY-2024,23038.95,23110.8,22871.2,22932.45,260006078.0,27204.54
152,28-MAY-2024,22977.15,22998.55,22858.5,22888.15,217890750.0,23054.65
153,29-MAY-2024,22762.75,22825.5,22685.45,22704.7,269932784.0,27549.09
154,30-MAY-2024,22617.45,22705.75,22417.0,22488.65,373374457.0,32991.46
155,31-MAY-2024,22568.1,22653.75,22465.1,22530.7,572122639.0,67040.32
156,03-JUN-2024,23337.9,23338.7,23062.3,23263.9,569425569.0,56418.25
157,04-JUN-2024,23179.5,23179.5,21281.45,21884.5,1006105058.0,93786.44
158,05-JUN-2024,22128.35,22670.4,21791.95,22620.35,638487077.0,64326.85
159,06-JUN-2024,22798.6,22910.15,22642.6,22821.4,480413289.0,49047.39
160,07-JUN-2024,22821.85,23320.2,22789.05,23290.15,473554898.0,47621.54
161,10-JUN-2024,23319.15,23411.9,23227.15,23259.2,304392368.0,29060.4
162,11-JUN-2024,23283.75,23389.45,23206.65,23264.85,305185666.0,29190.91
163,12-JUN-2024,23344.45,23441.95,23295.95,23322.95,295630910.0,31795.48
164,13-JUN-2024,23480.95,23481.05,23353.9,23398.9,268279841.0,30151.67
165,14-JUN-2024,23464.95,23490.4,23334.25,23465.6,223086741.0,25746.34
166,18-JUN-2024,23570.8,23579.05,23499.7,23557.9,272207297.0,29389.75
167,19-JUN-2024,23629.85,23664.0,23412.9,23516.0,328811255.0,39430.39
168,20-JUN-2024,23586.15,23624.0,23442.6,23567.0,280336970.0,33390.07
169,21-JUN-2024,23661.15,23667.1,23398.2,23501.1,609877803.0,70062.97
170,24-JUN-2024,23382.3,23558.1,23350.0,23537.85,239358460.0,24862.37
171,25-JUN-2024,23577.1,23754.15,23562.05,23721.3,298111025.0,34263.36
172,26-JUN-2024,23723.1,23889.9,23670.45,23868.8,287824687.0,33979.62
173,27-JUN-2024,23881.55,24087.45,23805.4,24044.5,515227010.0,61216.71
174,28-JUN-2024,24085.9,24174.0,23985.8,24010.6,354779832.0,41242.87
175,01-JUL-2024,23992.95,24164.0,23992.7,24141.95,242468081.0,28204.06
176,02-JUL-2024,24228.75,24236.35,24056.4,24123.85,309629240.0,34838.65
177,03-JUL-2024,24291.75,24309.15,24207.1,24286.5,289201551.0,36661.17
178,04-JUL-2024,24369.95,24401.0,24281.0,24302.15,251189844.0,28466.6
179,05-JUL-2024,24213.35,24363.0,24168.85,24323.85,298381204.0,32052.48
180,08-JUL-2024,24329.45,24344.6,24240.55,24320.55,266299131.0,26356.03
181,09-JUL-2024,24351.0,24443.6,24331.9,24433.2,250537091.0,29361.08
182,10-JUL-2024,24459.85,24461.05,24141.8,24324.45,292263786.0,35358.54
183,11-JUL-2024,24396.55,24402.65,24193.75,24315.95,306404194.0,32115.44
184,12-JUL-2024,24387.95,24592.2,24331.15,24502.15,325823474.0,39565.33
185,15-JUL-2024,24587.6,24635.05,24522.75,24586.7,305395934.0,31593.04
186,16-JUL-2024,24615.9,24661.25,24587.65,24613.0,283212233.0,28668.71
187,18-JUL-2024,24543.8,24837.75,24504.45,24800.85,350924425.0,40477.17
189,22-JUL-2024,24445.75,24595.2,24362.3,24509.25,324190553.0,32496.23
190,23-JUL-2024,24568.9,24582.55,24074.2,24479.05,436408768.0,44921.42
191,24-JUL-2024,24444.95,24504.25,24307.25,24413.5,366616574.0,39538.11
192,25-JUL-2024,24230.95,24426.15,24210.8,24406.1,391821970.0,37853.62
193,26-JUL-2024,24423.35,24861.15,24410.9,24834.85,383826136.0,42118.36
194,29-JUL-2024,24943.3,24999.75,24774.6,24836.1,354966070.0,37102.92
195,30-JUL-2024,24839.4,24971.75,24798.65,24857.3,384989431.0,37576.58
196,31-JUL-2024,24886.7,24984.6,24856.5,24951.15,333646302.0,35411.32
197,01-AUG-2024,25030.95,25078.3,24956.4,25010.9,431313292.0,38822.9
198,02-AUG-2024,24789.0,24851.9,24686.85,24717.7,345027881.0,35368.54
199,05-AUG-2024,24302.85,24350.05,23893.7,24055.6,486994718.0,45066.65
200,06-AUG-2024,24189.85,24382.6,23960.4,23992.55,312339387.0,31553.65
201,07-AUG-2024,24289.4,24337.7,24184.9,24297.5,317564429.0,29738.85
202,08-AUG-2024,24248.55,24340.5,24079.7,24117.0,311875940.0,30858.18
203,09-AUG-2024,24386.85,24419.75,24311.2,24367.5,215129992.0,22339.19
204,12-AUG-2024,24320.05,24472.8,24212.1,24347.0,279925100.0,30311.85
205,13-AUG-2024,24342.35,24359.95,24116.5,24139.0,239727640.0,25459.58
206,14-AUG-2024,24184.4,24196.5,24099.7,24143.75,303254705.0,27834.61
207,16-AUG-2024,24334.85,24563.9,24204.5,24541.15,271611087.0,28521.9
208,19-AUG-2024,24636.35,24638.8,24522.95,24572.65,243645503.0,22124.41
209,20-AUG-2024,24648.9,24734.3,24607.2,24698.85,238318940.0,25478.73
210,21-AUG-2024,24680.55,24787.95,24654.5,24770.2,257114212.0,27404.63
211,22-AUG-2024,24863.4,24867.35,24784.45,24811.5,220345125.0,24227.03
212,23-AUG-2024,24845.4,24858.4,24771.65,24823.15,206800655.0,23134.22
213,26-AUG-2024,24906.1,25043.8,24874.7,25010.6,210266456.0,22166.86
214,27-AUG-2024,25024.8,25073.1,24973.65,25017.75,223346636.0,26695.0
215,28-AUG-2024,25030.8,25129.6,24964.65,25052.35,220419448.0,26994.19
216,29-AUG-2024,25035.3,25192.9,24998.5,25151.95,353993900.0,43221.73
217,30-AUG-2024,25249.7,25268.35,25199.4,25235.9,638166179.0,89554.91
218,02-SEP-2024,25333.6,25333.65,25235.5,25278.7,222815249.0,28187.71
219,03-SEP-2024,25313.4,25321.7,25235.8,25279.85,212131921.0,27276.14
220,04-SEP-2024,25089.95,25216.0,25083.8,25198.7,253788501.0,26293.35
221,05-SEP-2024,25250.5,25275.45,25127.75,25145.1,222242223.0,26272.38
222,06-SEP-2024,25093.7,25168.75,24801.3,24852.15,311671856.0,33001.17
223,09-SEP-2024,24823.4,24957.5,24753.15,24936.4,254367252.0,25180.28
224,10-SEP-2024,24999.4,25130.5,24896.8,25041.1,251274802.0,27846.31
225,11-SEP-2024,25034.0,25113.7,24885.15,24918.45,279229206.0,29395.73
226,12-SEP-2024,25059.65,25433.35,24941.45,25388.9,380069653.0,41747.91
227,13-SEP-2024,25430.45,25430.5,25292.45,25356.5,250781898.0,25530.69
228,16-SEP-2024,25406.65,25445.7,25336.2,25383.75,168694880.0,18705.01
229,17-SEP-2024,25416.9,25441.65,25352.25,25418.55,215956868.0,25280.83
230,18-SEP-2024,25402.4,25482.2,25285.55,25377.55,215727159.0,28832.0
231,19-SEP-2024,25487.05,25611.95,25376.05,25415.8,314461263.0,34389.27
232,20-SEP-2024,25525.95,25849.25,25426.6,25790.95,533067422.0,68915.27
233,23-SEP-2024,25872.55,25956.0,25847.35,25939.05,209187756.0,24825.74
234,24-SEP-2024,25921.45,26011.55,25886.85,25940.4,384115033.0,35573.63
235,25-SEP-2024,25899.45,26032.8,25871.35,26004.15,278540972.0,27868.08
236,26-SEP-2024,26005.4,26250.9,25998.4,26216.05,370895477.0,40838.36
237,27-SEP-2024,26248.25,26277.35,26151.4,26178.95,490332370.0,55420.63
238,30-SEP-2024,26061.3,26134.7,25794.1,25810.85,375370974.0,36028.06
239,01-OCT-2024,25788.45,25907.6,25739.2,25796.9,247423786.0,27473.29
240,03-OCT-2024,25452.85,25639.45,25230.3,25250.1,423395030.0,45689.5
241,04-OCT-2024,25181.9,25485.05,24966.8,25014.6,374914801.0,42719.71
242,07-OCT-2024,25084.1,25143.0,24694.35,24795.75,374345795.0,40550.24
243,08-OCT-2024,24832.2,25044.0,24756.8,25013.15,333220055.0,33493.36
244,09-OCT-2024,25065.8,25234.05,24947.7,24981.95,290562844.0,30877.63
245,10-OCT-2024,25067.05,25134.05,24979.4,24998.45,261364749.0,28046.45
246,11-OCT-2024,24985.3,25028.65,24920.05,24964.25,210462717.0,21734.97
